Name,Rating,Reviews,Jobs,Salary_reviews,Highly_rated,Poorly_rated,Details
TCS,3.8,68.8k,588,742.3k,"Job Security, Work Life Balance","Promotions / Appraisal, Salary & Benefits",IT Services & Consulting | 1 Lakh+ Employees | Public | 55 years old | Mumbai +317 more
Accenture,4,43.6k,4.1k,515.5k,"Company Culture, Job Security, Skill Development / Learning",NaN,IT Services & Consulting | 1 Lakh+ Employees | Public | 34 years old | Dublin +156 more
Cognizant,3.9,39.1k,600,498.2k,Skill Development / Learning,NaN,IT Services & Consulting | 1 Lakh+ Employees | Forbes Global 2000 | 29 years old | Teaneck. New Jersey. +134 more
Wipro,3.8,36.3k,391,373.1k,Job Security,NaN,IT Services & Consulting | 1 Lakh+ Employees | Public | 78 years old | Bangalore/Bengaluru +264 more
ICICI Bank,4,31.5k,220,137.3k,"Job Security, Skill Development / Learning, Company Culture",NaN,Banking | 1 Lakh+ Employees | Public | 29 years old | Mumbai +1232 more
HDFC Bank,3.9,31.3k,559,124.2k,"Job Security, Skill Development / Learning",NaN,Banking | 1 Lakh+ Employees | Public | 29 years old | Mumbai +1471 more
Infosys,3.9,29.8k,1k,414k,"Job Security, Company Culture, Skill Development / Learning",NaN,IT Services & Consulting | 1 Lakh+ Employees | Public | 42 years old | Bengaluru/Bangalore +156 more
Capgemini,3.8,27.7k,855,338.6k,"Job Security, Work Life Balance, Skill Development / Learning",NaN,IT Services & Consulting | 1 Lakh+ Employees | Public | 56 years old | Paris +108 more
Tech Mahindra,3.7,25.9k,1.3k,237k,NaN,NaN,IT Services & Consulting | 1 Lakh+ Employees | Public | 37 years old | Pune +248 more
HCLTech,3.7,25.5k,676,255.6k,Job Security,Promotions / Appraisal,IT Services & Consulting | 1 Lakh+ Employees | Public | 32 years old | Noida +163 more
Genpact,3.9,24.7k,794,177.6k,"Job Security, Skill Development / Learning, Work Life Balance",NaN,IT Services & Consulting | 1 Lakh+ Employees | Public | 26 years old | New York +93 more
Axis Bank,3.8,20.7k,313,96.5k,Job Security,NaN,Banking | 50k-1 Lakh Employees | Public | 30 years old | Mumbai +1250 more
Concentrix Corporation,3.9,20.5k,112,101.4k,"Job Security, Company Culture",NaN,BPO | 50k-1 Lakh Employees | Public | 40 years old | Fremont +100 more
Amazon,4.1,19.6k,667,117.7k,"Company Culture, Salary & Benefits, Work Life Balance",NaN,Internet | 1 Lakh+ Employees | Public | 29 years old | Seattle +415 more
Teleperformance,3.6,19.4k,274,75.3k,NaN,NaN,BPO | 50k-1 Lakh Employees | Forbes Global 2000 | 45 years old | Paris +158 more
Reliance Jio,3.9,18.9k,157,63.5k,"Job Security, Skill Development / Learning",NaN,Telecom | 50k-1 Lakh Employees | Public | 16 years old | Navi Mumbai +1114 more
IBM,4.1,18.8k,1.7k,196.8k,"Work Life Balance, Job Security, Skill Development / Learning",NaN,Software Product | 50k-1 Lakh Employees | Public | 112 years old | Armonk +140 more
Larsen & Toubro Limited,4,17.6k,220,77.5k,"Job Security, Skill Development / Learning",NaN,Engineering & Construction | 10k-50k Employees | Public | 85 years old | Mumbai +606 more
Reliance Retail,3.9,17.2k,247,55.6k,"Skill Development / Learning, Job Security",NaN,Retail | 1 Lakh+ Employees | 17 years old | Navi Mumbai +939 more
